瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
184,力林,2020-01-12 09:00,7.7,,5.5,320,61,.6,1016.4,0,.1,8,6.6,11.3
184,力林,2020-01-12 10:00,7.6,,5.3,320,57,-.3,1017.4,0,.23,9,6.9,11.3
184,力林,2020-01-12 11:00,7.7,,6.8,320,58,0,1017.6,0,.24,9,7.1,11.2
184,力林,2020-01-12 12:00,7.6,,7.1,320,56,-.6,1016.9,0,.43,7,7.8,11.3
184,力林,2020-01-12 13:00,7.8,,5.9,290,56,-.4,1016.5,0,.61,9,8.2,11.2
184,力林,2020-01-12 14:00,8,,7,290,48,-2.3,1016.1,.1,.62,8,9.1,11.2
184,力林,2020-01-12 15:00,7.9,,5,320,52,-1.3,1015.9,.1,.62,8,8.6,11.2
184,力林,2020-01-12 16:00,7.8,,5.8,320,54,-.9,1016.3,0,.33,9,7.7,11.1
184,力林,2020-01-12 17:00,7.6,,6.5,320,51,-1.9,1016.8,0,.11,7,6.9,11.2
184,力林,2020-01-12 18:00,7.6,,4.6,320,60,.3,1017.5,0,.03,9,6.5,11.1
184,力林,2020-01-12 19:00,7.4,,5.7,320,52,-1.8,1018.2,,,10,6,11.2
184,力林,2020-01-12 20:00,7.3,,5.4,320,53,-1.6,1018.6,,,9,6,11.1
184,力林,2020-01-12 21:00,7.3,,4.4,320,54,-1.4,1018.9,,,9,5.9,11.2
184,力林,2020-01-12 22:00,7.1,,5.3,320,55,-1.3,1019.4,,,9,5.6,11.2
184,力林,2020-01-12 23:00,7,,4.5,290,56,-1.1,1019.5,,,10,5.7,11
184,力林,2020-01-13 00:00,7.2,,4.9,320,56,-1,1019.2,,,9,5.7,11.2
184,力林,2020-01-13 01:00,6.8,,5.7,290,54,-1.8,1019.1,,,9,5.6,11.1
184,力林,2020-01-13 02:00,7.1,,4.9,320,61,0,1019.3,,,9,5.7,11.1
184,力林,2020-01-13 03:00,6.9,,5.2,320,55,-1.5,1019.3,,,9,5.7,11.1
184,力林,2020-01-13 04:00,6.7,,4.5,320,50,-3,1019.8,,,9,5.5,11.1
184,力林,2020-01-13 05:00,6.9,,4.6,290,53,-2,1019.7,,,9,5.6,11.1
184,力林,2020-01-13 06:00,7,,5.2,320,56,-1.1,1019.8,,,9,5.6,11
184,力林,2020-01-13 07:00,6.9,,4.4,320,55,-1.5,1020.5,,,9,5.5,11
184,力林,2020-01-13 08:00,6.9,,4.6,320,51,-2.5,1020.7,0,0,9,5.4,11
184,力林,2020-01-13 09:00,7.3,,4.7,320,53,-1.6,1021.1,0,.09,9,5.9,11
184,力林,2020-01-13 10:00,7.5,,4.7,320,55,-.9,1021.6,0,.31,9,6.8,11
184,力林,2020-01-13 11:00,7.9,,4.1,320,52,-1.3,1021.8,.3,.83,8,7.7,10.9
184,力林,2020-01-13 12:00,7.8,,4,320,53,-1.2,1021.3,.2,.98,8,8.7,10.9
184,力林,2020-01-13 13:00,8.1,,4.8,320,51,-1.4,1020.6,.3,1.06,8,10.5,10.9
184,力林,2020-01-13 14:00,7.7,,3.6,320,51,-1.8,1020.6,.1,.87,9,10,11
184,力林,2020-01-13 15:00,7.7,,3.7,290,51,-1.8,1021,.2,.86,9,9.5,10.9
184,力林,2020-01-13 16:00,7.1,,3.1,320,59,-.3,1020.8,.1,.37,9,8.2,10.9
184,力林,2020-01-13 17:00,7.1,,4,320,59,-.3,1021.1,0,.09,9,7.5,10.9
184,力林,2020-01-13 18:00,6.8,0,3.1,320,59,-.6,1021.1,0,.01,9,6.5,10.9
184,力林,2020-01-13 19:00,7,,3.1,320,57,-.9,1021.9,,,9,6.5,10.9
184,力林,2020-01-13 20:00,6.7,,4.2,360,62,0,1021.8,,,9,6.4,10.9
184,力林,2020-01-13 21:00,6.7,,2.5,360,61,-.3,1022,,,9,6.4,10.9
184,力林,2020-01-13 22:00,6.6,,3,360,62,-.1,1021.7,,,8,6.3,10.8
184,力林,2020-01-13 23:00,6.3,,2.9,20,63,-.2,1022.2,,,10,6.2,10.9
184,力林,2020-01-14 00:00,6.2,,2.3,360,65,0,1022.5,,,10,6.1,10.9
184,力林,2020-01-14 01:00,6.1,,2.6,20,65,0,1021.3,,,10,6.2,10.9
184,力林,2020-01-14 02:00,5.9,,1.8,70,63,-.6,1021.5,,,8,6,10.9
184,力林,2020-01-14 03:00,5.9,,2.4,50,64,-.4,1021.5,,,10,5.9,10.9
184,力林,2020-01-14 04:00,5.8,,1.2,70,64,-.4,1021.2,,,10,6,10.9
184,力林,2020-01-14 05:00,5.5,,2,50,68,0,1020.9,,,10,5.9,10.9
184,力林,2020-01-14 06:00,5.1,0,3.3,50,70,0,1020.9,,,10,5.8,10.9
184,力林,2020-01-14 07:00,4.3,,2.2,140,82,1.4,1021.2,,,10,5.8,10.8
184,力林,2020-01-14 08:00,3.8,,1.9,110,84,1.3,1021.7,0,0,10,5.8,10.8
184,力林,2020-01-14 09:00,3.9,1.2,2.9,160,89,2.2,1021.9,0,0,10,5.8,10.7
184,力林,2020-01-14 10:00,3.6,,1.1,70,91,2.2,1022.6,0,.01,10,5.8,10.7
184,力林,2020-01-14 11:00,4.1,,5.2,20,85,1.7,1022.8,0,.09,10,6,10.7
184,力林,2020-01-14 12:00,4.3,2.3,4,20,82,1.4,1022.5,0,.09,10,5.9,10.8
184,力林,2020-01-14 13:00,4.3,,4.5,20,79,.9,1022,0,.11,10,6,10.7
184,力林,2020-01-14 14:00,4,,1.9,360,83,1.3,1022.2,0,.12,10,6.1,10.7
184,力林,2020-01-14 15:00,4.2,1.1,1.3,160,85,1.8,1022.2,0,.19,10,6.5,10.6
184,力林,2020-01-14 16:00,4.4,,1.3,200,76,.5,1022.4,0,.47,8,7.4,10.6
184,力林,2020-01-14 17:00,4.6,,.7,290,64,-1.6,1022.8,.3,.35,5,6.3,10.5
184,力林,2020-01-14 18:00,4.5,0,1,180,66,-1.3,1023.5,.2,.09,3,5.2,10.5
184,力林,2020-01-14 19:00,3.9,,2.5,160,72,-.6,1023.9,,,6,4.6,10.5
184,力林,2020-01-14 20:00,4,,1.9,180,71,-.7,1023.8,,,8,4.7,10.4
184,力林,2020-01-14 21:00,4.9,0,1.6,230,67,-.7,1024.2,,,10,5.1,10.4
184,力林,2020-01-14 22:00,4.6,,3.2,180,71,-.2,1024.5,,,7,5,10.4
184,力林,2020-01-14 23:00,4.9,,2.7,180,72,.2,1024.3,,,10,4.9,10.3
184,力林,2020-01-15 00:00,5.8,0,2.5,290,65,-.2,1024.3,,,3,4.4,10.4
184,力林,2020-01-15 01:00,6.3,,3.1,270,62,-.4,1024.6,,,7,4.5,10.3
184,力林,2020-01-15 02:00,6.9,,3.8,320,60,-.3,1024,,,8,4.6,10.3
184,力林,2020-01-15 03:00,6.1,0,5.5,360,71,1.2,1024.2,,,10,5.1,10.3
184,力林,2020-01-15 04:00,5.8,,5.2,360,68,.3,1024.2,,,6,5,10.3
184,力林,2020-01-15 05:00,5.4,,4.5,360,64,-.8,1024.4,,,7,4.7,10.3
184,力林,2020-01-15 06:00,5,,3.1,340,63,-1.4,1025,,,4,4.2,10.2
184,力林,2020-01-15 07:00,5.4,,3.7,360,63,-1,1025.7,,,7,4.4,10.2
184,力林,2020-01-15 08:00,5.4,,4,320,59,-1.9,1026.4,0,0,9,4.4,10.2
184,力林,2020-01-15 09:00,5.6,,2.3,360,62,-1.1,1026.6,0,.1,9,5,10.2
184,力林,2020-01-15 10:00,5.9,,4.3,360,63,-.6,1026.8,0,.28,10,5.8,10.1
184,力林,2020-01-15 11:00,5.8,,3.4,360,63,-.7,1026.5,0,.4,9,6.6,10.2
184,力林,2020-01-15 12:00,6.3,,2.9,340,63,-.2,1025.7,0,.58,9,7.6,10.1
184,力林,2020-01-15 13:00,6.7,,3.8,340,54,-1.9,1024.7,0,.58,9,8.1,10.1
184,力林,2020-01-15 14:00,6.3,,3.4,320,62,-.4,1024.2,0,.68,9,8.2,10.1
184,力林,2020-01-15 15:00,6.4,,4,320,55,-2,1024.3,0,.52,9,8,10.1
184,力林,2020-01-15 16:00,6,,3.4,320,57,-1.8,1024.8,0,.23,9,6.9,10
184,力林,2020-01-15 17:00,5.9,,3.3,340,57,-1.9,1024.7,0,.11,9,6.4,10.1
184,力林,2020-01-15 18:00,5.8,,2.6,360,60,-1.3,1024.8,0,.02,10,6,10.1
184,力林,2020-01-15 19:00,5.6,,3.2,360,60,-1.5,1025.5,,,10,5.5,10.1
184,力林,2020-01-15 20:00,5.4,,3.2,20,62,-1.3,1025.5,,,9,5.1,10.1
184,力林,2020-01-15 21:00,5,,3.1,20,62,-1.6,1025.3,,,10,4.8,10
184,力林,2020-01-15 22:00,4.9,,3.4,360,62,-1.7,1025.4,,,7,4.7,10.1
184,力林,2020-01-15 23:00,4.8,,3,360,61,-2,1025,,,10,4.7,10
184,力林,2020-01-16 00:00,4.8,,2.6,320,58,-2.7,1024.7,,,10,4.7,10.1
184,力林,2020-01-16 01:00,4.9,,2.2,250,63,-1.5,1024.5,,,10,4.8,10
184,力林,2020-01-16 02:00,4.7,,1.4,230,64,-1.5,1024.4,,,10,4.8,10
184,力林,2020-01-16 03:00,5.3,,1.9,320,61,-1.6,1024.5,,,10,4.9,10
184,力林,2020-01-16 04:00,5.5,,3.2,360,63,-.9,1024.4,,,10,4.9,10
184,力林,2020-01-16 05:00,5.2,,3.3,360,63,-1.2,1024,,,10,5,10
184,力林,2020-01-16 06:00,5.1,,2.2,320,62,-1.5,1024.1,,,10,4.9,9.9
184,力林,2020-01-16 07:00,5.3,,2.5,340,64,-.9,1024.3,,,10,4.9,9.9
184,力林,2020-01-16 08:00,5.2,,1.9,270,62,-1.5,1024,0,0,10,5,9.9
184,力林,2020-01-16 09:00,5.3,,1.3,180,61,-1.6,1024.2,0,.09,10,5.3,9.8
184,力林,2020-01-16 10:00,5.5,,2,180,60,-1.6,1024.4,0,.16,10,5.8,9.8
184,力林,2020-01-16 11:00,6.4,,1.6,140,56,-1.7,1024.1,0,.61,10,7.8,9.7
184,力林,2020-01-16 12:00,6.7,,2.3,50,50,-3,1023.4,0,1.08,9,9.4,9.7
184,力林,2020-01-16 13:00,7.4,,1.3,20,52,-1.8,1022.2,0,1.19,9,11.1,9.6
184,力林,2020-01-16 14:00,7.9,,2.7,20,54,-.8,1021.5,.4,1.45,9,12.3,9.6
184,力林,2020-01-16 15:00,7.1,,2.2,20,53,-1.8,1021.2,.1,1,9,10.7,9.6
184,力林,2020-01-16 16:00,7.2,,1.3,340,52,-2,1021.1,0,.66,9,9.9,9.7
184,力林,2020-01-16 17:00,7.1,,2,360,48,-3.1,1021.1,0,.39,8,8.5,9.6
184,力林,2020-01-16 18:00,6.8,,1.1,320,43,-4.9,1021.3,.1,.06,9,7.1,9.8
184,力林,2020-01-16 19:00,7,,1.6,340,46,-3.8,1021.6,,,10,6.7,9.7
184,力林,2020-01-16 20:00,6.6,,1.2,200,56,-1.5,1021.8,,,10,6.4,9.7
184,力林,2020-01-16 21:00,7,,2.6,360,59,-.4,1021.7,,,8,6.1,9.7
184,力林,2020-01-16 22:00,6.9,,1.4,320,59,-.5,1021.3,,,8,5.9,9.9
184,力林,2020-01-16 23:00,7.2,,2.4,290,60,0,1021.3,,,10,6,9.9
184,力林,2020-01-17 00:00,7,,2.6,290,57,-.9,1021.1,,,10,5.9,9.9
184,力林,2020-01-17 01:00,7,,2.2,320,56,-1.1,1020.6,,,9,5.9,9.9
184,力林,2020-01-17 02:00,6.9,,1.7,320,56,-1.2,1020.8,,,9,5.9,10
184,力林,2020-01-17 03:00,6.9,,1.4,290,54,-1.7,1020.7,,,10,5.8,9.9
184,力林,2020-01-17 04:00,6.5,,1.3,230,58,-1.1,1020.5,,,10,5.8,10.1
184,力林,2020-01-17 05:00,6.7,,3.3,320,53,-2.2,1019.9,,,10,5.5,10
184,力林,2020-01-17 06:00,6.6,,3.4,320,56,-1.5,1020.1,,,10,5.5,9.9
184,力林,2020-01-17 07:00,6.5,,2.8,360,53,-2.4,1020.3,,,10,5.3,10
184,力林,2020-01-17 08:00,6.3,,3.2,360,53,-2.5,1020.6,0,0,7,5.1,10
184,力林,2020-01-17 09:00,6.2,,3.1,340,51,-3.2,1021.5,.5,.25,4,5,9.9
184,力林,2020-01-17 10:00,6.9,,3,360,52,-2.2,1021.5,.1,.6,8,7.2,9.9
184,力林,2020-01-17 11:00,7.1,,3.9,340,50,-2.6,1021.5,1,1.36,3,8.3,9.8
184,力林,2020-01-17 12:00,8.1,,3.7,340,44,-3.4,1021,1,1.96,3,12.1,9.8
184,力林,2020-01-17 13:00,8.7,,3.3,320,45,-2.5,1019.8,1,2.14,3,15.3,9.8
184,力林,2020-01-17 14:00,8.4,,4.2,320,43,-3.4,1019.2,1,1.87,3,15.3,9.7
184,力林,2020-01-17 15:00,7.7,,4.4,320,49,-2.3,1019.2,.7,1.54,4,11.5,9.8
184,力林,2020-01-17 16:00,7.4,,3.7,320,58,-.3,1019,.2,.56,5,9.3,9.8
184,力林,2020-01-17 17:00,7.1,,3.8,340,55,-1.3,1019.1,.1,.28,4,8,9.8
184,力林,2020-01-17 18:00,6.8,,4.6,320,55,-1.6,1019.4,0,.06,5,7,9.9
184,力林,2020-01-17 19:00,6.8,,4.6,320,57,-1.1,1019.6,,,3,6.2,10
184,力林,2020-01-17 20:00,6.4,,2.9,340,54,-2.2,1019.6,,,3,5.5,10
184,力林,2020-01-17 21:00,6.4,,3.9,340,54,-2.2,1019.7,,,3,5,10
184,力林,2020-01-17 22:00,6.1,,3.3,320,55,-2.2,1020.1,,,0,4.4,10.1
184,力林,2020-01-17 23:00,6.3,,3.4,290,54,-2.3,1020.4,,,3,4.5,10.1
184,力林,2020-01-18 00:00,6.3,,3.5,320,53,-2.5,1020,,,5,4.4,10.1
184,力林,2020-01-18 01:00,6.4,,3.1,320,56,-1.7,1019.6,,,5,4.2,10.2
184,力林,2020-01-18 02:00,6.6,,4.1,340,58,-1,1019.3,,,4,4.5,10.1
184,力林,2020-01-18 03:00,6.4,,3.3,340,59,-1,1019.1,,,3,4.6,10.1
184,力林,2020-01-18 04:00,6.3,,4.2,340,61,-.6,1019,,,3,4.3,10.1
184,力林,2020-01-18 05:00,6.5,,3.8,360,63,0,1018.7,,,5,4.7,10.1
184,力林,2020-01-18 06:00,6.4,,4.7,320,57,-1.5,1019.1,,,3,4.5,10.1
184,力林,2020-01-18 07:00,6.6,,4,360,61,-.3,1019.3,,,6,4.6,10.1
184,力林,2020-01-18 08:00,6.6,,4.1,340,58,-1,1019.9,0,0,5,4.6,10.1
184,力林,2020-01-18 09:00,6.8,,5.2,360,59,-.6,1020,.2,.25,5,5.3,10.1
184,力林,2020-01-18 10:00,6.9,,4.8,360,57,-1,1020.2,.2,.51,3,6.1,10.1
184,力林,2020-01-18 11:00,7.7,,3.7,340,56,-.5,1020.3,.5,1.1,5,8.3,10.1
184,力林,2020-01-18 12:00,7.7,,4.2,340,52,-1.5,1019.8,.4,1.22,5,10.4,10.1
184,力林,2020-01-18 13:00,7.8,,4.4,320,58,0,1019.2,.3,1.21,6,10.3,10
184,力林,2020-01-18 14:00,7.5,,4.4,340,57,-.4,1018.7,.3,1.19,5,10.6,10
184,力林,2020-01-18 15:00,7.4,,4.4,360,58,-.3,1018.3,.1,.57,5,9.3,10
184,力林,2020-01-18 16:00,7.4,,3.5,320,58,-.3,1018.6,0,.42,7,8.3,10
184,力林,2020-01-18 17:00,7.4,,4.9,320,55,-1,1019.5,0,.19,7,7.4,10
184,力林,2020-01-18 18:00,7.4,,4,320,60,.1,1020,0,.04,8,6.6,10
184,力林,2020-01-18 19:00,7.1,,4.4,320,59,-.3,1020.3,,,9,6.2,10.1
184,力林,2020-01-18 20:00,7.1,,3.5,340,60,-.1,1020,,,9,6.1,10.1
184,力林,2020-01-18 21:00,6.9,,2.6,290,59,-.5,1019.6,,,9,5.8,10
184,力林,2020-01-18 22:00,6.6,,2.5,340,59,-.8,1020,,,8,5.5,10.1
184,力林,2020-01-18 23:00,6.5,,2.6,320,60,-.7,1019.5,,,8,5.2,10.1
184,力林,2020-01-19 00:00,6.6,,2.1,320,60,-.6,1019.4,,,8,5.1,10.1
184,力林,2020-01-19 01:00,6.6,,2.3,290,61,-.3,1019.2,,,6,5.5,10.1
184,力林,2020-01-19 02:00,6.3,,1.9,250,61,-.6,1019,,,6,4.8,10.1
184,力林,2020-01-19 03:00,6.2,,3,200,63,-.3,1019.2,,,9,5.4,10.1
184,力林,2020-01-19 04:00,6.6,,1.9,230,62,-.1,1019,,,9,5.6,10.1
184,力林,2020-01-19 05:00,7.1,,3.7,270,57,-.8,1018.6,,,9,5.6,10.1
184,力林,2020-01-19 06:00,7.4,,3.4,290,60,.1,1018.8,,,9,5.7,10.1
184,力林,2020-01-19 07:00,7.5,,3.6,290,58,-.2,1018.8,,,9,5.7,10.1
184,力林,2020-01-19 08:00,7.9,,4.8,270,51,-1.6,1019.6,0,0,9,5.6,10.1
184,力林,2020-01-19 09:00,8.1,0,3.3,290,54,-.6,1019.5,0,.04,10,5.9,10.1
184,力林,2020-01-19 10:00,8.6,,4.6,320,54,-.2,1019.8,0,.13,10,6.3,10.1
184,力林,2020-01-19 11:00,8.7,,4,270,55,.1,1019.9,0,.15,10,6.7,10
184,力林,2020-01-19 12:00,9.2,,4.5,270,56,.8,1019.3,0,.51,10,8,9.9
184,力林,2020-01-19 13:00,8.8,,4,290,67,2.9,1018.3,0,.15,10,7.4,10
184,力林,2020-01-19 14:00,9.4,,4.7,290,62,2.4,1017.7,0,.06,10,7.2,9.9
184,力林,2020-01-19 15:00,9.9,0,5.2,290,57,1.7,1017.6,0,.23,10,7.7,9.9
184,力林,2020-01-19 16:00,9.8,,5,290,60,2.3,1017.8,0,.25,9,7.9,9.9
184,力林,2020-01-19 17:00,9.6,,5.5,290,58,1.7,1017.8,0,.28,6,7.5,10
184,力林,2020-01-19 18:00,9.1,,4.5,290,54,.2,1018.2,0,.08,4,6.3,9.9
184,力林,2020-01-19 19:00,9.3,,5.1,290,54,.4,1018.7,,,9,5.9,9.9
184,力林,2020-01-19 20:00,9.4,,4.3,290,54,.5,1019.3,,,9,6.2,9.9
184,力林,2020-01-19 21:00,9.5,,3.7,270,59,1.8,1019.1,,,9,6.4,9.8
184,力林,2020-01-19 22:00,9.4,,5,320,65,3.1,1019.1,,,7,6.8,9.9
184,力林,2020-01-19 23:00,9.1,,4.2,320,61,1.9,1019.6,,,6,6.5,10
184,力林,2020-01-20 00:00,9,,5.1,320,61,1.8,1019.6,,,9,6.2,10
184,力林,2020-01-20 01:00,8.6,,4.8,290,59,1,1019.5,,,6,5.6,9.9
184,力林,2020-01-20 02:00,8.6,,4,290,57,.5,1019.6,,,4,5.5,10
184,力林,2020-01-20 03:00,8.7,,4.6,320,55,.1,1019.8,,,9,5.9,10
184,力林,2020-01-20 04:00,8.7,,4.3,320,56,.3,1019.6,,,9,6,9.9
184,力林,2020-01-20 05:00,8.5,,4.7,320,57,.4,1019.8,,,9,5.8,9.9
184,力林,2020-01-20 06:00,8.5,,5.5,320,55,0,1019.6,,,9,5.9,10
184,力林,2020-01-20 07:00,8.5,,5,320,51,-1,1020.3,,,9,5.8,9.9
184,力林,2020-01-20 08:00,8.4,,4.3,320,51,-1.1,1020.8,0,0,9,5.8,9.9
184,力林,2020-01-20 09:00,8.8,,4.3,320,52,-.5,1021.2,0,.13,8,6.3,9.9
184,力林,2020-01-20 10:00,8.9,,5.1,320,51,-.7,1021.9,0,.28,9,7,9.9
184,力林,2020-01-20 11:00,9.2,,4.6,290,50,-.7,1022.1,.1,.66,7,8.5,9.8
184,力林,2020-01-20 12:00,9.6,,4.2,320,47,-1.1,1022.3,.4,1.17,5,10.6,9.9
184,力林,2020-01-20 13:00,10.5,,4.4,320,44,-1.2,1021.5,.8,2.04,4,14.8,9.8
184,力林,2020-01-20 14:00,9.3,,4.6,320,46,-1.7,1021.1,.6,1.58,6,13.3,9.8
184,力林,2020-01-20 15:00,9.3,,4.9,290,44,-2.3,1021.5,.6,1.34,5,11.3,9.8
184,力林,2020-01-20 16:00,8.3,,5.3,290,46,-2.6,1022,.4,.86,4,9,9.8
184,力林,2020-01-20 17:00,8.2,,4.5,320,47,-2.4,1022.3,.5,.54,3,7.6,9.8
184,力林,2020-01-20 18:00,7.7,,4.2,320,45,-3.5,1022.8,.2,.11,2,6.1,10
184,力林,2020-01-20 19:00,7.6,,3.9,320,48,-2.7,1024,,,3,5.6,10
184,力林,2020-01-20 20:00,7.5,,4,340,48,-2.8,1024.4,,,5,5.2,10.1
184,力林,2020-01-20 21:00,7.4,,3.2,320,49,-2.6,1024.5,,,2,4.9,10.1
184,力林,2020-01-20 22:00,7.6,,3.3,320,50,-2.1,1024.8,,,6,4.9,10.1
184,力林,2020-01-20 23:00,7.5,,4.1,290,52,-1.7,1025,,,3,4.6,10.1
184,力林,2020-01-21 00:00,7.2,,3.8,320,55,-1.2,1025.1,,,4,4.9,10.1
184,力林,2020-01-21 01:00,7.5,,3.4,340,59,0,1025.4,,,8,5.1,10.1
184,力林,2020-01-21 02:00,6.6,,4.2,320,56,-1.5,1025.7,,,2,4.4,10.1
184,力林,2020-01-21 03:00,6,,3.1,320,58,-1.6,1026.1,,,2,4,10.1
184,力林,2020-01-21 04:00,5.6,,2,340,59,-1.7,1026.1,,,1,4,10.1
184,力林,2020-01-21 05:00,5.4,,3.2,340,61,-1.5,1026.3,,,2,3.9,10.1
184,力林,2020-01-21 06:00,5.2,,2.6,360,59,-2.1,1026.9,,,2,3.9,10.1
184,力林,2020-01-21 07:00,5.2,,2.3,360,60,-1.9,1027.7,,,3,3.9,10
184,力林,2020-01-21 08:00,5.2,,2.7,20,61,-1.7,1028.2,0,.02,5,3.9,10.1
184,力林,2020-01-21 09:00,5.2,,2.9,20,63,-1.2,1028.4,.4,.27,1,4.1,10
184,力林,2020-01-21 10:00,6.4,,2.4,50,55,-2,1028,1,1.07,0,4.6,10
184,力林,2020-01-21 11:00,7.5,,1.1,340,52,-1.7,1027.7,1,1.66,0,7.9,9.8
184,力林,2020-01-21 12:00,7.3,,3.1,20,52,-1.9,1027.2,1,2.08,0,12.8,9.8
184,力林,2020-01-21 13:00,7.9,,2.9,20,50,-1.9,1026.2,1,2.26,0,16.4,9.7
184,力林,2020-01-21 14:00,7.9,,3.9,50,51,-1.6,1025.5,1,2.19,0,17.7,9.8
184,力林,2020-01-21 15:00,8.4,,4.3,50,51,-1.1,1025.1,1,1.85,0,12.3,9.7
184,力林,2020-01-21 16:00,9.6,,3.8,50,53,.4,1024.8,1,1.34,0,10,9.6
184,力林,2020-01-21 17:00,10.1,,2.8,90,53,.9,1025.2,1,.74,0,8.4,9.7
184,力林,2020-01-21 18:00,9.1,,3.1,110,59,1.4,1025.8,.5,.13,0,7.1,9.7
184,力林,2020-01-21 19:00,8.9,,2.1,160,56,.5,1025.6,,,9,6.8,9.8
184,力林,2020-01-21 20:00,8.5,,3,70,62,1.6,1025.3,,,10,6.7,9.9
184,力林,2020-01-21 21:00,8.6,,1.7,140,61,1.4,1025.5,,,10,6.6,10
184,力林,2020-01-21 22:00,8.7,,1.8,160,58,.8,1025.5,,,10,6.6,10.1
184,力林,2020-01-21 23:00,9.2,,.4,0,56,.8,1024.7,,,10,6.9,10
184,力林,2020-01-22 00:00,9,,2.9,180,59,1.4,1024.4,,,10,6.9,10.1
184,力林,2020-01-22 01:00,9.5,,2.4,160,56,1.1,1023.6,,,10,7,10.1
184,力林,2020-01-22 02:00,9.4,,.8,230,56,1,1023.3,,,10,7.2,10.1
184,力林,2020-01-22 03:00,9.3,0,1,200,59,1.6,1023.2,,,10,7.2,10.1
184,力林,2020-01-22 04:00,9.2,,1.4,160,65,2.9,1022.8,,,10,7.3,10.1
184,力林,2020-01-22 05:00,8.7,,.9,200,76,4.6,1021.8,,,10,7.4,10.1
184,力林,2020-01-22 06:00,9.4,.3,.9,230,76,5.3,1021.5,,,10,7.5,10.1
184,力林,2020-01-22 07:00,9,,.7,200,81,5.9,1021.4,,,10,7.6,10.1
184,力林,2020-01-22 08:00,9.3,,1.2,200,80,6,1021.8,0,0,10,7.7,10.1
184,力林,2020-01-22 09:00,10.1,0,1.5,180,78,6.4,1020.9,0,.03,10,8.1,10.1
184,力林,2020-01-22 10:00,10.5,,1.4,230,82,7.5,1021.7,0,.09,10,8.5,10.1
184,力林,2020-01-22 11:00,11.3,,1.4,140,84,8.6,1021,0,.28,10,10,10.1
184,力林,2020-01-22 12:00,11.6,.6,.4,0,84,8.9,1019.9,0,.37,10,10.8,10.1
184,力林,2020-01-22 13:00,11.9,,.5,360,87,9.7,1018.5,0,.34,10,11.1,10.1
184,力林,2020-01-22 14:00,11.7,,1.5,180,91,10.2,1017.5,0,.27,10,11.2,10.1
184,力林,2020-01-22 15:00,12,1.8,1,180,92,10.7,1016.7,0,.22,10,11.2,10.1
184,力林,2020-01-22 16:00,12.2,,.4,0,93,11,1016.4,0,.12,10,11,10.1
184,力林,2020-01-22 17:00,12.4,,.9,200,95,11.6,1016.4,0,.06,10,10.7,10.1
184,力林,2020-01-22 18:00,12.5,5.5,.9,180,95,11.7,1016.4,0,0,10,10.5,10.2
184,力林,2020-01-22 19:00,12.5,,.6,200,96,11.8,1016.5,,,10,10.4,10.2
184,力林,2020-01-22 20:00,12.9,,1.4,140,97,12.4,1016.6,,,10,10.7,10.2
184,力林,2020-01-22 21:00,13.1,11.1,1,180,98,12.7,1016.7,,,10,10.8,10.2
184,力林,2020-01-22 22:00,13.3,,.7,230,98,12.9,1016.4,,,10,11,10.2
184,力林,2020-01-22 23:00,13.3,,1.3,160,98,12.9,1015.7,,,10,10.9,10.2
184,力林,2020-01-23 00:00,13.1,6.5,.6,230,99,12.9,1016.2,,,10,10.8,10.2
184,力林,2020-01-23 01:00,13.1,,1.6,250,98,12.7,1016.2,,,10,10.8,10.2
184,力林,2020-01-23 02:00,13.3,,3.5,20,98,12.9,1015.9,,,9,11,10.3
184,力林,2020-01-23 03:00,11.9,,4.2,20,98,11.5,1016.7,,,10,11,10.3
184,力林,2020-01-23 04:00,11.7,,2.5,20,98,11.3,1016.7,,,9,10.8,10.4
184,力林,2020-01-23 05:00,11.6,,.7,320,98,11.2,1016.3,,,9,10.7,10.4
184,力林,2020-01-23 06:00,11.4,0,2.9,360,98,11,1016.9,,,10,10.7,10.4
184,力林,2020-01-23 07:00,11.4,,1.8,320,98,11,1017.6,,,10,10.6,10.4
184,力林,2020-01-23 08:00,10.8,,3,360,98,10.4,1018.4,0,0,10,10.5,10.4
184,力林,2020-01-23 09:00,10.6,.7,1.8,360,97,10.1,1019.2,0,0,10,10.5,10.4
184,力林,2020-01-23 10:00,11.1,,1.7,290,95,10.3,1019.7,0,.06,10,10.6,10.5
184,力林,2020-01-23 11:00,11.5,,2.5,340,90,9.9,1020.3,0,.28,10,11.4,10.5
184,力林,2020-01-23 12:00,11.7,,2,320,88,9.7,1019.6,0,.71,9,12.9,10.5
184,力林,2020-01-23 13:00,11.7,,2.9,320,89,9.9,1019.2,0,1.03,10,14.2,10.5
184,力林,2020-01-23 14:00,11.2,,2.3,320,86,8.9,1019.1,0,.7,10,13.5,10.5
184,力林,2020-01-23 15:00,11.5,,2.3,320,83,8.7,1018.9,0,.5,9,13.3,10.5
184,力林,2020-01-23 16:00,11.4,,2,320,76,7.3,1019.3,.1,.7,8,13.2,10.5
184,力林,2020-01-23 17:00,11,,2.5,360,78,7.3,1019.9,0,.28,9,12.2,10.6
