지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),지면온도(°C),30cm 지중온도(°C)
152,울산,2020-01-13 05:00,.8,,4.1,290,57,-6.7,1007.9,,,0,-1.5,
152,울산,2020-01-13 06:00,.3,,2.7,320,60,-6.5,1008.5,,,0,-1.9,
152,울산,2020-01-13 07:00,.4,,1.9,340,60,-6.4,1009.3,,,0,-2.1,
152,울산,2020-01-13 08:00,.5,,1.8,340,60,-6.3,1009.7,.2,,1,-1.8,
152,울산,2020-01-13 09:00,2.5,,2.3,320,53,-6.1,1010.1,1,,1,.8,
152,울산,2020-01-13 10:00,3.6,,3.6,290,47,-6.6,1010.8,1,,2,4.4,
152,울산,2020-01-13 11:00,4.3,,3.2,320,45,-6.6,1010.6,1,,2,6.7,
152,울산,2020-01-13 12:00,4.5,,3.4,320,44,-6.7,1009.9,1,,4,5.1,
152,울산,2020-01-13 13:00,5.7,,2.8,320,39,-7.2,1008.9,1,,4,12.8,
152,울산,2020-01-13 14:00,7,,2.7,320,36,-7,1008.8,1,,2,13.6,
152,울산,2020-01-13 15:00,6.6,,2.9,290,37,-7,1009.2,1,,2,10.8,
152,울산,2020-01-13 16:00,6.7,,1.9,340,39,-6.3,1009.5,1,,1,8.1,
152,울산,2020-01-13 17:00,5,,2,340,44,-6.2,1010.2,.9,,0,2.7,
152,울산,2020-01-13 18:00,3.6,,2.3,320,47,-6.6,1010.6,0,,0,.2,
152,울산,2020-01-13 19:00,3,,2.8,320,48,-6.9,1011.5,,,0,-.8,
152,울산,2020-01-13 20:00,1,,.9,50,54,-7.2,1011.8,,,0,-1.3,
152,울산,2020-01-13 21:00,1.5,,2.2,320,51,-7.5,1012.5,,,0,-1.3,
152,울산,2020-01-13 22:00,.8,,1.8,340,53,-7.7,1012.1,,,0,-2,
152,울산,2020-01-13 23:00,.9,,3,320,53,-7.6,1012.8,,,7,-1.7,
152,울산,2020-01-14 00:00,.7,,3,320,53,-7.8,1012.9,,,8,-1.4,
152,울산,2020-01-14 01:00,.3,,2.7,340,51,-8.6,1013.7,,,10,-1.3,
152,울산,2020-01-14 02:00,.2,,2.5,340,45,-10.3,1013.6,,,10,-1.1,
152,울산,2020-01-14 03:00,.4,,3.1,340,30,-15.2,1013.5,,,10,-1.1,
152,울산,2020-01-14 04:00,-.3,,3.3,340,34,-14.2,1013.3,,,10,-1.3,
152,울산,2020-01-14 05:00,-.4,,4,340,36,-13.6,1013,,,10,-1.5,
152,울산,2020-01-14 06:00,-.3,,1.9,360,39,-12.6,1013,,,10,-1.3,
152,울산,2020-01-14 07:00,-.1,,3,320,35,-13.7,1012.5,,,7,-2.4,
152,울산,2020-01-14 08:00,-.4,,3.7,340,41,-12,1012.5,0,,8,-1.3,
152,울산,2020-01-14 09:00,.7,,2.5,320,38,-12,1013.1,0,,8,.1,
152,울산,2020-01-14 10:00,1.7,,1.6,340,36,-11.8,1013.8,0,,8,1.2,
152,울산,2020-01-14 11:00,2.3,,2.1,360,34,-11.9,1013.5,0,,8,3,
152,울산,2020-01-14 12:00,2.9,,2.1,20,34,-11.4,1012.9,0,,10,3.9,
152,울산,2020-01-14 13:00,4.6,,1.9,340,28,-12.3,1011.6,.8,,6,10,
152,울산,2020-01-14 14:00,5.6,,2.2,320,25,-12.9,1011.4,.3,,10,8.5,
152,울산,2020-01-14 15:00,5.5,,1.9,320,26,-12.5,1011.7,.8,,10,6.8,
152,울산,2020-01-14 16:00,5.5,,2.5,290,28,-11.6,1012,.8,,6,5,
152,울산,2020-01-14 17:00,4.8,,2.6,290,29,-11.7,1012.7,.9,,6,1.7,
152,울산,2020-01-14 18:00,3,,.9,320,35,-11,1013.4,0,,3,-1.8,
152,울산,2020-01-14 19:00,2.7,,.9,320,36,-10.9,1013.6,,,0,-1.8,
152,울산,2020-01-14 20:00,2,,.9,20,40,-10.2,1014.1,,,0,-2.7,
152,울산,2020-01-14 21:00,2.6,,2.2,320,42,-9,1014.2,,,0,-2,
152,울산,2020-01-14 22:00,1.2,,2,360,47,-8.8,1014.6,,,0,-2.6,
152,울산,2020-01-14 23:00,1.7,,3.5,320,46,-8.7,1014.7,,,0,-1.9,
152,울산,2020-01-15 00:00,0,,1.9,20,54,-8.2,1015,,,0,-3.2,
152,울산,2020-01-15 01:00,.5,,2.2,20,50,-8.7,1015.3,,,0,-2.9,
152,울산,2020-01-15 02:00,-1.4,,.6,340,56,-9,1015.5,,,0,-3.9,
152,울산,2020-01-15 03:00,-.7,,2.9,320,54,-8.8,1015.5,,,0,-3.3,
152,울산,2020-01-15 04:00,-1,,2.4,340,57,-8.4,1014.8,,,0,-3.5,
152,울산,2020-01-15 05:00,-1.2,,2.7,340,59,-8.2,1014.8,,,0,-3.4,
152,울산,2020-01-15 06:00,-1.1,,3.7,320,57,-8.5,1015.5,,,0,-3.2,
152,울산,2020-01-15 07:00,-1.5,,2.6,340,57,-8.9,1015.8,,,0,-3.5,
152,울산,2020-01-15 08:00,-2.1,,.9,360,62,-8.4,1016.6,.2,,0,-3.8,
152,울산,2020-01-15 09:00,-.3,,2.5,360,56,-8,1016.6,1,,0,-.6,
152,울산,2020-01-15 10:00,1.4,,1.9,320,50,-7.9,1016.9,1,,0,2.1,
152,울산,2020-01-15 11:00,2.8,,2,340,45,-7.9,1016.7,1,,0,11.4,
152,울산,2020-01-15 12:00,4,,1.9,340,38,-9,1015.9,1,,0,12.8,
152,울산,2020-01-15 13:00,5.1,,3.1,290,29,-11.5,1014.5,1,,0,12.9,
152,울산,2020-01-15 14:00,5.2,,2.9,320,27,-12.3,1014,1,,0,12,
152,울산,2020-01-15 15:00,5.9,,3.2,320,25,-12.6,1013.6,1,,0,10,
152,울산,2020-01-15 16:00,5.2,,3.2,320,28,-11.8,1014.2,1,,0,6.5,
152,울산,2020-01-15 17:00,4.5,,2.5,290,27,-12.9,1014.8,1,,0,1.8,
152,울산,2020-01-15 18:00,3.1,,2.5,290,30,-12.8,1015.5,0,,0,-.4,
152,울산,2020-01-15 19:00,2.4,,2.3,320,33,-12.2,1016,,,0,-1.4,
152,울산,2020-01-15 20:00,1.4,,2,290,37,-11.7,1016.5,,,0,-2.8,
152,울산,2020-01-15 21:00,1,,2.6,340,40,-11.1,1016.6,,,0,-2.5,
152,울산,2020-01-15 22:00,.3,,2.8,320,42,-11.1,1016.3,,,8,-2.5,
152,울산,2020-01-15 23:00,-.6,,2,340,47,-10.5,1016.3,,,5,-3.5,
152,울산,2020-01-16 00:00,-.5,,3.7,320,46,-10.7,1015.7,,,0,-3,
152,울산,2020-01-16 01:00,-1.2,,1.7,320,49,-10.5,1015.3,,,3,-3.9,
152,울산,2020-01-16 02:00,-1.3,,1,290,48,-10.9,1015.8,,,8,-4,
152,울산,2020-01-16 03:00,-1.4,,2.7,340,49,-10.7,1015.4,,,0,-4,
152,울산,2020-01-16 04:00,-1.7,,2.1,290,51,-10.5,1015.7,,,4,-4.2,
152,울산,2020-01-16 05:00,-1.7,,1.7,320,49,-11,1016,,,6,-4.2,
152,울산,2020-01-16 06:00,-1.7,,3.8,340,51,-10.5,1015.8,,,7,-3.7,
152,울산,2020-01-16 07:00,-1.5,,3.8,340,51,-10.3,1016.1,,,8,-2.7,
152,울산,2020-01-16 08:00,-1.2,,4.1,340,50,-10.3,1016,0,,10,-2.1,
152,울산,2020-01-16 09:00,-.4,,3.3,340,49,-9.8,1016.1,0,,9,-.3,
152,울산,2020-01-16 10:00,.9,,2.2,340,44,-10,1016.3,.7,,8,2.2,
152,울산,2020-01-16 11:00,1.8,,2.6,360,41,-10,1015.7,.3,,9,4.4,
152,울산,2020-01-16 12:00,2.8,,2.9,340,35,-11.1,1014.9,.4,,9,1.8,
152,울산,2020-01-16 13:00,4.5,,1.6,20,30,-11.6,1013.7,.9,,7,5.7,
152,울산,2020-01-16 14:00,6.6,,1.2,320,24,-12.5,1012.8,1,,3,9.9,
152,울산,2020-01-16 15:00,6.7,,2.3,50,25,-11.9,1012.5,1,,1,8.4,
152,울산,2020-01-16 16:00,6.9,,2.4,20,23,-12.8,1012.4,1,,1,6,
152,울산,2020-01-16 17:00,5.8,,1.2,360,24,-13.2,1012.5,.9,,4,2.1,
152,울산,2020-01-16 18:00,4.5,,1.7,320,25,-13.8,1012.8,0,,6,-.4,
152,울산,2020-01-16 19:00,3.6,,3.4,340,28,-13.2,1013.3,,,7,-1.4,
152,울산,2020-01-16 20:00,3.4,,2.4,340,30,-12.5,1013.4,,,6,-1.6,
152,울산,2020-01-16 21:00,2.9,,2.5,320,31,-12.6,1013.4,,,9,-.2,
152,울산,2020-01-16 22:00,3,,2.5,340,29,-13.3,1013.4,,,9,-.3,
152,울산,2020-01-16 23:00,2.9,,2.4,340,30,-13,1013.1,,,10,-.3,
152,울산,2020-01-17 00:00,2.8,,2.4,320,31,-12.6,1012.9,,,9,-.3,
152,울산,2020-01-17 01:00,2.6,,2.6,320,31,-12.8,1012.4,,,10,-.4,
152,울산,2020-01-17 02:00,2.4,,3.4,340,31,-13,1012.6,,,10,-.5,
152,울산,2020-01-17 03:00,2.2,,2.8,340,32,-12.8,1012.6,,,10,-.5,
152,울산,2020-01-17 04:00,1.8,,2.1,340,33,-12.8,1012.5,,,10,-.9,
152,울산,2020-01-17 05:00,1.5,,2.4,340,35,-12.3,1012.2,,,10,-.8,
152,울산,2020-01-17 06:00,1.4,,2.6,340,34,-12.7,1011.8,,,10,-1.1,
152,울산,2020-01-17 07:00,1.5,,2.2,340,35,-12.3,1011.8,,,10,-1,
152,울산,2020-01-17 08:00,1.6,,1.5,360,36,-11.8,1011.9,0,,8,-.7,
152,울산,2020-01-17 09:00,2.5,,1.9,360,35,-11.4,1011.9,.1,,10,.5,
152,울산,2020-01-17 10:00,3.9,,2.8,340,36,-9.8,1011.9,0,,10,1.2,
152,울산,2020-01-17 11:00,5.4,,2.1,20,38,-7.8,1011.8,0,,10,3.7,
152,울산,2020-01-17 12:00,6.2,,2,20,39,-6.7,1011.1,0,,10,6.7,
152,울산,2020-01-17 13:00,6.9,,2.6,360,43,-4.8,1009.9,0,,9,8.4,
152,울산,2020-01-17 14:00,7.8,,2.4,340,44,-3.7,1009,0,,8,9.4,
152,울산,2020-01-17 15:00,8.3,,3,340,45,-2.9,1008.7,.5,,5,9.6,
152,울산,2020-01-17 16:00,8.6,,2.1,360,42,-3.6,1008.7,1,,5,7.3,
152,울산,2020-01-17 17:00,8.3,,1.1,320,38,-5.2,1008.6,.3,,5,5.1,
152,울산,2020-01-17 18:00,6.9,,1.6,320,44,-4.5,1008.7,0,,4,2,
152,울산,2020-01-17 19:00,6,,2.2,320,50,-3.6,1008.9,,,3,1.1,
152,울산,2020-01-17 20:00,5,,1.8,340,57,-2.8,1009,,,6,.5,
152,울산,2020-01-17 21:00,4.3,,2.6,340,55,-3.9,1008.9,,,2,0,
152,울산,2020-01-17 22:00,3.8,,2.3,340,53,-4.9,1008.8,,,6,0,
152,울산,2020-01-17 23:00,3.9,,1.5,320,51,-5.3,1008.8,,,5,1.1,
152,울산,2020-01-18 00:00,4.2,,1.9,340,48,-5.8,1008.5,,,10,1.4,
152,울산,2020-01-18 01:00,4.3,,2.8,340,46,-6.3,1008.7,,,9,1.6,
152,울산,2020-01-18 02:00,1.9,,4.2,340,79,-1.3,1008.8,,,10,.9,
152,울산,2020-01-18 03:00,1.1,.3,2.4,320,94,.2,1008.7,,,10,.7,
152,울산,2020-01-18 04:00,2.2,,2.8,340,82,-.5,1007.7,,,10,1,
152,울산,2020-01-18 05:00,1.5,,4.1,340,79,-1.7,1007.6,,,10,.3,
152,울산,2020-01-18 06:00,1.4,.1,3.8,340,84,-1,1007.6,,,10,.6,
152,울산,2020-01-18 07:00,1.4,,3.1,340,81,-1.5,1008.1,,,10,.5,
152,울산,2020-01-18 08:00,1.5,,3.3,340,82,-1.2,1008.6,0,,10,.8,
152,울산,2020-01-18 09:00,1.7,0,3.1,340,80,-1.3,1008.8,0,,10,1.6,
152,울산,2020-01-18 10:00,1.7,,3.3,340,92,.5,1009.2,0,,10,2.5,
152,울산,2020-01-18 11:00,2.3,,2.3,360,97,1.8,1009.3,0,,10,4.6,
152,울산,2020-01-18 12:00,3.8,.4,3.3,360,92,2.6,1008.9,0,,10,7.1,
152,울산,2020-01-18 13:00,6.5,,3.2,340,71,1.6,1007.8,.7,,6,11.8,
152,울산,2020-01-18 14:00,7.2,,3.6,360,62,.3,1007.6,.9,,7,9.8,
152,울산,2020-01-18 15:00,7.6,0,3.1,340,56,-.6,1007.9,0,,8,8.1,
152,울산,2020-01-18 16:00,7.2,,2.4,340,52,-2,1008,0,,8,6.6,
152,울산,2020-01-18 17:00,6.5,,3.3,340,55,-1.9,1008.1,0,,8,4.6,
152,울산,2020-01-18 18:00,6.2,,2.2,340,53,-2.6,1009.2,0,,7,3.5,
152,울산,2020-01-18 19:00,5.7,,1.4,340,50,-3.9,1009.5,,,7,2.4,
152,울산,2020-01-18 20:00,5.3,,1.5,320,51,-4,1009.5,,,6,2.3,
152,울산,2020-01-18 21:00,5.2,,1.6,340,50,-4.3,1009.3,,,7,2.4,
152,울산,2020-01-18 22:00,5,,2.7,340,48,-5.1,1009.6,,,5,1.1,
152,울산,2020-01-18 23:00,3.8,,2.8,340,41,-8.2,1009.1,,,5,-.5,
152,울산,2020-01-19 00:00,3.3,,3.4,340,33,-11.4,1009.1,,,0,-1.2,
152,울산,2020-01-19 01:00,2.5,,2.7,340,36,-11,1008.6,,,0,-.3,
152,울산,2020-01-19 02:00,1.9,,3.3,340,38,-10.9,1008.3,,,3,-1.1,
152,울산,2020-01-19 03:00,1.7,,3.1,340,38,-11.1,1008,,,1,-1.9,
152,울산,2020-01-19 04:00,1.1,,2.8,340,41,-10.7,1007.9,,,5,-2.3,
152,울산,2020-01-19 05:00,1,,2.6,340,45,-9.6,1008,,,9,-1.4,
152,울산,2020-01-19 06:00,1.3,,1.7,340,46,-9,1008,,,9,-1.5,
152,울산,2020-01-19 07:00,1.2,,1.3,340,48,-8.6,1007.7,,,9,-1.2,
152,울산,2020-01-19 08:00,1.4,,1,320,49,-8.1,1008.4,0,,9,-.8,
152,울산,2020-01-19 09:00,3.2,,2,320,52,-5.7,1008.2,0,,9,.1,
152,울산,2020-01-19 10:00,4.1,,3.5,320,52,-4.8,1008.6,0,,10,.9,
152,울산,2020-01-19 11:00,4.4,,2.8,340,52,-4.6,1008.4,0,,10,3.5,
152,울산,2020-01-19 12:00,6.4,,2.7,320,50,-3.2,1007.5,0,,9,6.1,
152,울산,2020-01-19 13:00,8,,3.3,270,41,-4.4,1006.4,.8,,2,11.3,
152,울산,2020-01-19 14:00,9.3,,1.5,340,37,-4.6,1005.8,1,,0,13.3,
152,울산,2020-01-19 15:00,9.6,,3,250,33,-5.9,1005.6,1,,0,11.8,
152,울산,2020-01-19 16:00,8.8,,3,250,36,-5.4,1006.1,1,,2,8.6,
152,울산,2020-01-19 17:00,7.9,,2.1,270,40,-4.8,1006.3,.7,,5,4.7,
152,울산,2020-01-19 18:00,5.8,,.2,0,47,-4.6,1006.7,0,,0,1.8,
152,울산,2020-01-19 19:00,6.4,,1.6,270,46,-4.4,1007.6,,,0,1,
152,울산,2020-01-19 20:00,6.3,,2.1,250,49,-3.6,1008.1,,,0,.7,
152,울산,2020-01-19 21:00,4.7,,2.6,270,54,-3.8,1008.5,,,0,.1,
152,울산,2020-01-19 22:00,4.3,,1.5,270,55,-3.9,1008.6,,,0,-.6,
152,울산,2020-01-19 23:00,4,,1.5,270,57,-3.7,1008.9,,,0,-1,
152,울산,2020-01-20 00:00,3.1,,2.2,270,60,-3.9,1009.1,,,0,-.3,
152,울산,2020-01-20 01:00,2.4,,1.8,290,61,-4.3,1008.9,,,0,-.8,
152,울산,2020-01-20 02:00,2.6,,1.3,250,54,-5.7,1009.2,,,0,-1.7,
152,울산,2020-01-20 03:00,1.8,,1.9,270,58,-5.6,1009,,,0,-2.3,
152,울산,2020-01-20 04:00,1.4,,1.9,290,60,-5.5,1009.2,,,2,-2.5,
152,울산,2020-01-20 05:00,2.6,,1.8,320,57,-5,1009.3,,,4,-2.3,
152,울산,2020-01-20 06:00,1.4,,.1,0,62,-5,1009.4,,,5,-2.9,
152,울산,2020-01-20 07:00,-.1,,.3,0,72,-4.5,1010.1,,,4,-3.2,
152,울산,2020-01-20 08:00,0,,.5,160,73,-4.2,1010.9,0,,6,-2.2,
152,울산,2020-01-20 09:00,2.4,,.5,200,66,-3.3,1011,.8,,1,-.1,
152,울산,2020-01-20 10:00,5.1,,1.3,160,51,-4.2,1011.1,1,,1,3.5,
152,울산,2020-01-20 11:00,5.9,,2.2,250,45,-5.1,1011.2,1,,2,14.7,
152,울산,2020-01-20 12:00,6.8,,2.6,320,39,-6.2,1010.3,1,,2,15.9,
152,울산,2020-01-20 13:00,7.5,,3.4,270,38,-5.9,1009.6,1,,2,16.4,
152,울산,2020-01-20 14:00,7.8,,2.1,250,37,-6,1008.8,1,,5,11.5,
152,울산,2020-01-20 15:00,9.2,,1.8,290,35,-5.4,1008.8,1,,1,15.1,
152,울산,2020-01-20 16:00,8.4,,2.6,320,34,-6.5,1009.1,1,,0,10.3,
152,울산,2020-01-20 17:00,7.4,,1.7,320,34,-7.4,1009.5,1,,0,5,
152,울산,2020-01-20 18:00,5.5,,1.3,340,38,-7.7,1010.4,0,,0,.4,
152,울산,2020-01-20 19:00,5.1,,2.1,340,36,-8.7,1011.3,,,0,.3,
152,울산,2020-01-20 20:00,3.8,,1.4,340,39,-8.9,1011.7,,,0,-1.9,
152,울산,2020-01-20 21:00,4.2,,1.3,290,37,-9.2,1012.3,,,0,-1.7,
152,울산,2020-01-20 22:00,3.7,,1.6,320,42,-8,1012.8,,,0,-2.1,
152,울산,2020-01-20 23:00,3.2,,1.9,290,45,-7.6,1013.9,,,0,-2.4,
152,울산,2020-01-21 00:00,2.7,,1.8,340,53,-5.9,1014.4,,,0,-2,
152,울산,2020-01-21 01:00,2.8,,3.2,320,47,-7.4,1014.5,,,0,-1.8,
152,울산,2020-01-21 02:00,2.2,,2,360,45,-8.5,1015.2,,,0,-2.4,
152,울산,2020-01-21 03:00,.8,,2.4,340,55,-7.2,1015.9,,,0,-3.4,
152,울산,2020-01-21 04:00,.3,,3.7,340,52,-8.4,1015.8,,,0,-3.2,
152,울산,2020-01-21 05:00,-.2,,4,340,44,-11,1016.3,,,0,-3.5,
152,울산,2020-01-21 06:00,-1.2,,1.3,20,44,-11.9,1017.3,,,0,-5.1,
152,울산,2020-01-21 07:00,-1.4,,3.2,340,45,-11.8,1018.4,,,0,-4.7,
152,울산,2020-01-21 08:00,-1.3,,3.1,360,45,-11.7,1019.5,.2,,0,-3.7,
152,울산,2020-01-21 09:00,0,,2.4,340,42,-11.4,1020.1,1,,0,1.5,
152,울산,2020-01-21 10:00,1.4,,3.4,340,38,-11.4,1020.5,1,,0,5.4,
152,울산,2020-01-21 11:00,3.5,,2,360,33,-11.3,1020.6,1,,0,14.6,
152,울산,2020-01-21 12:00,7.1,,.7,340,32,-8.5,1019.8,1,,0,17.8,
152,울산,2020-01-21 13:00,7.3,,1.5,140,33,-7.9,1018.9,1,,0,18.4,
152,울산,2020-01-21 14:00,7.6,,1.6,70,33,-7.6,1017.7,1,,0,16.7,
152,울산,2020-01-21 15:00,7.5,,2.4,90,37,-6.2,1018,1,,0,14.3,
152,울산,2020-01-21 16:00,7.3,,2.9,110,45,-3.8,1018,1,,0,10.8,
152,울산,2020-01-21 17:00,6.3,,2.6,110,52,-2.8,1018.4,1,,0,5.5,
152,울산,2020-01-21 18:00,5.2,,1.6,110,56,-2.8,1018.7,0,,0,1.5,
152,울산,2020-01-21 19:00,4.4,,.2,0,63,-2,1019.2,,,0,-1.1,
152,울산,2020-01-21 20:00,4.1,,.2,0,64,-2.1,1019.4,,,6,-1.1,
152,울산,2020-01-21 21:00,3,,.8,360,70,-1.9,1019.7,,,6,-.6,
152,울산,2020-01-21 22:00,2.5,,1.5,340,69,-2.6,1019.2,,,3,-.8,
152,울산,2020-01-21 23:00,3.2,,.9,360,70,-1.7,1018.6,,,10,.2,
152,울산,2020-01-22 00:00,2.9,,1.2,320,72,-1.6,1018.3,,,4,-.2,
152,울산,2020-01-22 01:00,3.2,,1.2,320,70,-1.7,1018.1,,,10,.7,
152,울산,2020-01-22 02:00,3.2,,1.7,340,71,-1.5,1017.2,,,9,-.1,
152,울산,2020-01-22 03:00,3,,1,290,71,-1.7,1017,,,8,.5,
152,울산,2020-01-22 04:00,2.8,,.5,360,73,-1.5,1016.3,,,9,1.2,
152,울산,2020-01-22 05:00,2.8,,1,340,72,-1.7,1016.4,,,10,1.8,
152,울산,2020-01-22 06:00,3.8,,.8,320,69,-1.3,1016.5,,,10,2.1,
152,울산,2020-01-22 07:00,4.4,,1.8,340,67,-1.2,1015.9,,,10,2.7,
152,울산,2020-01-22 08:00,4.3,,.4,0,67,-1.2,1016.4,0,,10,3,
152,울산,2020-01-22 09:00,5.1,,1.3,340,66,-.7,1016.4,0,,10,3.3,
152,울산,2020-01-22 10:00,5.2,,0,0,70,.1,1016.5,0,,10,4.3,
152,울산,2020-01-22 11:00,6.6,,.7,320,60,-.6,1015.5,0,,10,6.3,
152,울산,2020-01-22 12:00,7.7,,.7,180,60,.4,1015.1,0,,10,7.3,
152,울산,2020-01-22 13:00,7.5,,.3,0,62,.6,1014.3,0,,10,7,
152,울산,2020-01-22 14:00,8,,.4,0,68,2.4,1013.4,0,,10,6.9,
152,울산,2020-01-22 15:00,7.7,0,1.1,340,76,3.7,1012.9,0,,10,7,
152,울산,2020-01-22 16:00,7.2,,1,360,88,5.3,1012.8,0,,10,6.3,
152,울산,2020-01-22 17:00,6.5,,1.3,360,95,5.7,1013.1,0,,10,5.8,
152,울산,2020-01-22 18:00,5.8,1.4,1,360,98,5.5,1012.9,0,,10,5.4,
152,울산,2020-01-22 19:00,6,,1.1,340,98,5.7,1013,,,10,5.5,
152,울산,2020-01-22 20:00,5.6,,1.3,20,98,5.3,1013,,,10,5.3,
152,울산,2020-01-22 21:00,5.6,1.9,1.9,20,98,5.3,1013,,,10,5.3,
152,울산,2020-01-22 22:00,5.8,,2,340,98,5.5,1012.5,,,10,5.3,
152,울산,2020-01-22 23:00,6.5,,2.6,320,98,6.2,1011.8,,,10,5.6,
152,울산,2020-01-23 00:00,6.1,6.5,1.2,20,98,5.8,1011.4,,,10,5.6,
152,울산,2020-01-23 01:00,6.5,,2.1,320,98,6.2,1010.7,,,10,5.7,
152,울산,2020-01-23 02:00,6.8,,2.1,320,98,6.5,1010.1,,,10,5.9,
152,울산,2020-01-23 03:00,7.4,2,2.1,320,98,7,1010.2,,,10,6.2,
152,울산,2020-01-23 04:00,7.3,,2,290,98,6.9,1009.8,,,10,6.2,
152,울산,2020-01-23 05:00,7.2,,2.1,320,98,6.9,1009.7,,,10,6.3,
152,울산,2020-01-23 06:00,7.2,2.8,2,320,98,6.9,1010.1,,,10,6.3,
152,울산,2020-01-23 07:00,7.2,,2.4,320,98,6.9,1010.4,,,10,6.3,
152,울산,2020-01-23 08:00,7.5,,2,320,98,7.1,1010.8,0,,10,6.4,
152,울산,2020-01-23 09:00,7.6,.4,2.4,320,98,7.2,1011.2,0,,10,6.7,
152,울산,2020-01-23 10:00,7.5,,2,320,98,7.1,1011.7,0,,10,7.2,
152,울산,2020-01-23 11:00,7.7,,3,340,98,7.3,1011.7,0,,10,8,
152,울산,2020-01-23 12:00,8,1.1,2.1,340,98,7.6,1011.6,0,,10,8.3,
152,울산,2020-01-23 13:00,8,,2.9,340,98,7.6,1010.8,0,,10,8.6,
152,울산,2020-01-23 14:00,8,,2,320,98,7.6,1011,0,,10,8.8,
152,울산,2020-01-23 15:00,8.2,.4,3.1,340,98,7.8,1010.8,0,,10,9.3,
152,울산,2020-01-23 16:00,8.5,,2.2,340,98,8.1,1011.2,0,,10,8.6,
152,울산,2020-01-23 17:00,8.6,,2.2,340,97,8.1,1011.6,0,,9,8,
152,울산,2020-01-23 18:00,8.4,,2.2,340,94,7.4,1012.3,0,,9,7.1,
152,울산,2020-01-23 19:00,7.6,,1.5,340,92,6.3,1012.7,,,8,5.7,
152,울산,2020-01-23 20:00,7.5,,2,320,96,6.8,1013.6,,,10,5.4,
152,울산,2020-01-23 21:00,7,,1.6,340,98,6.7,1014,,,9,5.3,
152,울산,2020-01-23 22:00,7.2,,1.6,320,98,6.9,1014.2,,,10,4.9,
152,울산,2020-01-23 23:00,7,,2.5,340,98,6.7,1014.3,,,10,4.9,
152,울산,2020-01-24 00:00,6.9,,2.9,340,97,6.4,1014.3,,,9,4.7,
152,울산,2020-01-24 01:00,6.7,,2.4,340,95,5.9,1014.5,,,6,4.1,
152,울산,2020-01-24 02:00,6.3,,2.6,340,92,5,1015,,,7,3.6,
152,울산,2020-01-24 03:00,5.8,,2.6,320,88,3.9,1015,,,7,3.1,
152,울산,2020-01-24 04:00,5.7,,2.5,320,82,2.8,1015.1,,,7,2.9,
152,울산,2020-01-24 05:00,5.5,,2.7,340,78,1.9,1015.6,,,8,2.8,
152,울산,2020-01-24 06:00,5.4,,3,340,77,1.6,1015.8,,,9,2.6,
152,울산,2020-01-24 07:00,5.2,,2.8,340,73,.7,1016.6,,,7,2.1,
152,울산,2020-01-24 08:00,4.2,,.6,70,76,.3,1017.6,0,,6,1.6,
152,울산,2020-01-24 09:00,5.8,,1.5,340,72,1.1,1018.3,1,,4,4,
152,울산,2020-01-24 10:00,7.4,,.7,160,66,1.4,1019.1,1,,7,6.7,
152,울산,2020-01-24 11:00,10.1,,2,340,65,3.8,1019,.9,,5,11.7,
152,울산,2020-01-24 12:00,11.1,,3,20,63,4.3,1018,1,,3,13.4,
152,울산,2020-01-24 13:00,11.2,,3.2,20,60,3.7,1017.6,.9,,3,12.8,
152,울산,2020-01-24 14:00,12.3,,1.7,360,48,1.5,1017.4,.9,,3,14,
152,울산,2020-01-24 15:00,12.7,,2.5,20,50,2.5,1017.2,1,,7,12.9,
152,울산,2020-01-24 16:00,10.7,,3.3,70,69,5.2,1018.3,.2,,10,9.9,
152,울산,2020-01-24 17:00,9.9,,2.7,70,75,5.6,1018.7,0,,10,9.2,
152,울산,2020-01-24 18:00,8.9,0,1.9,50,85,6.5,1019.3,0,,10,8,
152,울산,2020-01-24 19:00,8.1,,2.1,340,92,6.8,1019.8,,,10,7.5,
152,울산,2020-01-24 20:00,8,,2,360,92,6.7,1020.5,,,10,7.2,
152,울산,2020-01-24 21:00,7.5,.1,1.8,360,96,6.8,1021.2,,,10,6.9,
152,울산,2020-01-24 22:00,7.2,,1.2,340,98,6.9,1021.1,,,10,6.8,
152,울산,2020-01-24 23:00,7.2,,1.6,20,98,6.9,1020.6,,,10,6.6,
152,울산,2020-01-25 00:00,7.1,1.6,1.3,360,96,6.5,1021.3,,,10,6.4,
152,울산,2020-01-25 01:00,7.3,,1.8,360,93,6.2,1020.5,,,10,6.2,
152,울산,2020-01-25 02:00,8,,1.5,50,84,5.4,1020.3,,,10,6.2,
152,울산,2020-01-25 03:00,8.2,.1,3,70,80,4.9,1020.4,,,10,6.2,
152,울산,2020-01-25 04:00,8.2,,3.1,70,78,4.5,1020,,,10,6,
152,울산,2020-01-25 05:00,8.1,,2.7,70,77,4.3,1019.7,,,10,5.9,
152,울산,2020-01-25 06:00,7.7,,2,50,76,3.7,1019.9,,,10,5.8,
152,울산,2020-01-25 07:00,7.1,,1.5,340,83,4.4,1020.5,,,10,5.6,
152,울산,2020-01-25 08:00,7,,1.7,340,83,4.3,1020.6,0,,10,5.7,
